"gene_id","gene_symbol","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Golm1","Golm1",554.517409527157,0.0731840380388654,0.0797703553546965,NA,0.117648708128142,0.383648824421438
"Golm2","Golm2",1985.78053933863,0.0138389728271926,0.0435600903393293,NA,0.681149379320757,0.87198757099664
"Golph3","Golph3",1582.41238043658,-0.0111029197539537,0.0468201275876676,NA,0.754203233655072,0.907237281350011
"Golph3l","Golph3l",414.411083107884,0.0701353261808876,0.0683621947597306,NA,0.117570217399612,0.383598356088459
"Golt1b","Golt1b",572.560404068304,-0.0143289331178078,0.0531176233394094,NA,0.708413620385929,0.883873475039525
"Gon4l","Gon4l",1364.34530820062,0.0330934679660478,0.0469436521234499,NA,0.352868280923144,0.658438708732691
"Gon7","Gon7",105.043955031912,-0.0689622622837309,0.0922487489280191,NA,0.137801807377285,0.41504044407124
"Gopc","Gopc",1024.9145768285,0.0687594170618554,0.0509739128255455,NA,0.0765043797324937,0.304828132885989
"Gorab","Gorab",182.453600387992,0.040702602713594,0.0755096992423168,NA,0.349342083837529,0.654793929751419
"Gorasp1","Gorasp1",542.831178041245,-0.15403184791722,0.0753176207106711,NA,0.00298091928143069,0.0367754715698242
"Gorasp2","Gorasp2",1452.96542614235,-0.0328584298500252,0.0451194087164535,NA,0.342337207567765,0.64975373008263
"Gosr1","Gosr1",901.597934316193,0.0329301538132463,0.0462372412851767,NA,0.349985183193025,0.655654864529257
"Gosr2","Gosr2",1525.40694682342,0.0148786672458927,0.0366589473789013,NA,0.611083615111111,0.835351141988523
"Got1","Got1",5209.26909342124,-0.00746499109166947,0.0281313991313517,NA,0.745408993699802,0.903267666429486
"Got2","Got2",4356.8069384465,0.0080952161639075,0.0313621148591058,NA,0.750929944515697,0.906225929851479
"Got2-ps1","Got2-ps1",41.4064502621862,-0.029197318118496,0.0991027466299534,NA,0.44017224986622,0.728984981478556
"Gp5","Gp5",13.3260122024281,0.0263865899117198,0.120395613596384,NA,0.390995085635168,0.691783978481553
"Gpaa1","Gpaa1",466.377887112862,-0.0888610001745102,0.0661261318411511,NA,0.0502961026559872,0.23836278890292
"Gpalpp1","Gpalpp1",902.321046211993,0.0425829297759855,0.0541523226455115,NA,0.277673998447043,0.586114377861127
"Gpam","Gpam",1409.88948587412,0.113665549806293,0.0453700254243514,NA,0.00283841410969722,0.0355709393100616
"Gpank1","Gpank1",177.849183096414,0.0182400469547227,0.0727530100338875,NA,0.663939959825523,0.862909624527193
"Gpat3","Gpat3",102.058555282654,-0.0373367784964838,0.0829886045465694,NA,0.382686031273043,0.683802790680252
"Gpat4","Gpat4",1414.47280257722,-0.0424363115127912,0.0484602200067812,NA,0.24611551613749,0.556450389735164
"Gpatch1","Gpatch1",433.017499737334,-0.00272243037038923,0.0571596417473136,NA,0.945213379925626,0.981919495751713
"Gpatch11","Gpatch11",537.433833505263,0.00995892913060368,0.0565218147920283,NA,0.800776012222442,0.927320597245591
"Gpatch2","Gpatch2",351.886102753159,0.0413741050342667,0.0642761101080467,NA,0.328137433814021,0.637177332972828
"Gpatch2l","Gpatch2l",708.68959004033,-0.0029533456729631,0.053292769593812,NA,0.938572058414376,0.980191259943253
"Gpatch3","Gpatch3",81.5701134964029,-0.144342184450479,0.145701055150613,NA,0.015048416871941,0.110754675356713
"Gpatch4","Gpatch4",278.036192702021,-0.00446092317716925,0.0666446335492392,NA,0.914254565565792,0.9705531390702
"Gpatch8","Gpatch8",1727.43039569524,0.0700917019258418,0.0530865786037844,NA,0.0784553352562277,0.308545244079262
"Gpbp1","Gpbp1",1961.5335950235,0.0402063917165564,0.0441882182918181,NA,0.239371765836272,0.548829869207307
"Gpbp1l1","Gpbp1l1",614.468401107163,0.00209918926821771,0.0501756109759156,NA,0.954816756315674,0.984549702317989
"Gpc1","Gpc1",1316.02227287638,-0.107384875584986,0.0469934014417045,NA,0.00556100689476074,0.0571937861215198
"Gpc2","Gpc2",44.1418914954423,-0.229089650635824,0.246934397996834,NA,0.00402671152004906,0.045540530998989
"Gpc3","Gpc3",93.6571400719742,0.033485353655486,0.0889849163590804,NA,0.417324421010298,0.712148538321911
"Gpc4","Gpc4",164.648869733584,0.10824623542954,0.104142942462341,NA,0.0388972610645571,0.202018111608298
"Gpc5","Gpc5",677.294573280977,-0.0242203865699911,0.0536084876625118,NA,0.530548900688136,0.790261318787589
"Gpc6","Gpc6",102.123233784047,0.0255109493720665,0.082769104793005,NA,0.538831160694451,0.797389601758681
"Gpcpd1","Gpcpd1",2081.78322795528,0.0714114015261807,0.0451144842325892,NA,0.0474569481734886,0.229835692312323
"Gpd1","Gpd1",1411.4289068293,-0.062452367858677,0.0589939632525817,NA,0.135080071469355,0.411823164936309
"Gpd1l","Gpd1l",2256.3441526728,-0.0276958182428602,0.0407643633462438,NA,0.385524793900611,0.685693863340128
"Gpd2","Gpd2",1879.81041160126,-0.00545251201543667,0.0521785792685181,NA,0.885595593096638,0.960619426193295
"Gper1","Gper1",44.7087541701761,0.0120209035447157,0.0971196912340764,NA,0.736794962808283,0.898564389790304
"Gphn","Gphn",1086.28750321879,-0.00118684305774148,0.0377767718632642,NA,0.96859252298556,0.988172380165846
"Gpi-ps","Gpi-ps",26.2159373907347,0.0297402861951451,0.107389370966089,NA,0.400291101958929,0.698969847266745
"Gpi1","Gpi1",9152.11005343902,0.0464846828336684,0.0305570878654131,NA,0.0673690276190518,0.284025961492898
"Gpkow","Gpkow",805.096955049505,0.0329027109596808,0.0538034437000273,NA,0.397033939636852,0.695959106544907
"Gpld1","Gpld1",787.159084915485,0.0402323199184711,0.0603394996387229,NA,0.329892031280285,0.638924088092284
"Gpm6a","Gpm6a",19976.7614461992,-0.0218741628093935,0.0383692403408348,NA,0.471082856611136,0.751104414163251
"Gpm6b","Gpm6b",15841.6054308437,0.0251067018756655,0.0324701040240557,NA,0.334395264247746,0.643597474430316
"Gpn1","Gpn1",396.152286569067,-0.000890799674939209,0.0608192601558957,NA,0.982469278730926,0.994823971717377
"Gpn2","Gpn2",90.6041848356412,0.026336692622731,0.0833186368144351,NA,0.525658475853698,0.786818300977497
"Gpn3","Gpn3",241.049146576174,0.003647339128854,0.0692816195605205,NA,0.930098419537947,0.976790079468438
"Gpnmb","Gpnmb",80.1728059648429,1.93175900970114,0.206226572365442,NA,1.25860712050474e-22,1.81811519498366e-19
"Gpr1","Gpr1",15.6310490539261,0.0267417731649402,0.112650945375456,NA,0.417572080456581,0.712201086745761
"Gpr101","Gpr101",260.240185821855,-0.00291090495250415,0.0753608266496103,NA,0.943908985619045,0.981627900887875
"Gpr107","Gpr107",842.044091241703,-0.0447812995877732,0.0602058333731988,NA,0.279722123579894,0.5884014487271
"Gpr108","Gpr108",335.879500620159,0.0412660940502146,0.0627037678889125,NA,0.32528353902048,0.634203120863242
"Gpr12","Gpr12",232.083281401386,-0.0206411478378755,0.0707638547197553,NA,0.623778500878712,0.841984401882665
"Gpr135","Gpr135",307.178910978954,-0.0160280796370928,0.0699469750728444,NA,0.701872400947719,0.880387784264229
"Gpr137","Gpr137",1217.71838156967,-0.322265565210535,0.0482099808474837,NA,2.97436220531077e-13,1.47695673257463e-10
"Gpr137b","Gpr137b",285.257816298985,0.0297328455451713,0.0676112898258232,NA,0.482020287356962,0.759681661041514
"Gpr137c","Gpr137c",706.702494084307,0.0323697922132958,0.0537807601037446,NA,0.404482629617105,0.702642258733089
"Gpr139","Gpr139",102.741956847252,0.04306923390077,0.085955019653076,NA,0.318220443333568,0.625747267198744
"Gpr146","Gpr146",396.42580228022,0.0907173252737103,0.0778899216796689,NA,0.0593663096125268,0.263794927221211
"Gpr149","Gpr149",85.6201172708672,0.0112102714243291,0.0831153426417848,NA,0.781032472466299,0.918746039140505
"Gpr150","Gpr150",60.5833397893518,-0.0748024097258617,0.109512551566406,NA,0.104875530286128,0.361490710682555
"Gpr151","Gpr151",43.6492817777499,0.00975308837622913,0.107228955108722,NA,0.7551642936635,0.907888373028147
"Gpr153","Gpr153",501.478514083943,-0.310174560678217,0.0976998445718024,NA,9.47231400528378e-06,0.000445310856638933
"Gpr155","Gpr155",1242.76930381415,0.0549682927444079,0.0506658691664131,NA,0.148813711807819,0.430092739291785
"Gpr156","Gpr156",29.207525156652,0.0647747366065995,0.132571427314797,NA,0.112163372710173,0.374243530354063
"Gpr157","Gpr157",62.2178830974477,0.065148647977263,0.113980349574577,NA,0.132353106760092,0.40836715852774
"Gpr158","Gpr158",3288.77562259052,0.0305770913389625,0.0434235437505774,NA,0.362638224700483,0.667553195278955
"Gpr160","Gpr160",16.1904925956258,0.0241159129920141,0.118508878152977,NA,0.430328489663078,0.721299546492227
"Gpr161","Gpr161",353.866738878968,-0.0188394161965129,0.0712044957461409,NA,0.653835264366351,0.856613242173096
"Gpr162","Gpr162",2355.71666087768,-0.379049447667233,0.0540301857430139,NA,1.72863823320447e-14,1.19426354459213e-11
"Gpr165","Gpr165",262.462490774884,-0.0525911495994402,0.0766233465128594,NA,0.238166617117045,0.54728380997684
"Gpr17","Gpr17",504.286023070418,-0.847650494077779,0.121805875258307,NA,1.96566757886385e-13,1.00756315574666e-10
"Gpr173","Gpr173",231.704487752955,-0.0485754441231903,0.073150594066907,NA,0.269848575416132,0.579642180800475
"Gpr176","Gpr176",251.005750049237,0.0194623075261076,0.072127561895851,NA,0.643436818402952,0.852657079845126
"Gpr179","Gpr179",33.748568101969,-0.0236109900985563,0.10274257175203,NA,0.505611933384262,0.773990905578603
"Gpr180","Gpr180",308.470913805198,-0.0826220125137092,0.0698947743145136,NA,0.0722666424352268,0.294207624507876
"Gpr182","Gpr182",30.9464611951718,0.0562098259057665,0.133851540524227,NA,0.13878503526482,0.416250322830879
"Gpr183","Gpr183",20.5513854345253,0.0696364617980875,0.14858415712647,NA,0.0869597300426165,0.326432816058865
"Gpr19","Gpr19",201.743552593087,-0.0778597682835716,0.0860442827317863,NA,0.102516431754422,0.357270193428385
"Gpr21","Gpr21",58.8485550582258,-0.0199386208010512,0.0946996340104086,NA,0.59669583343372,0.827826731977987
"Gpr22","Gpr22",1127.14656724628,0.272013536302054,0.0730399046824321,NA,1.95322894427096e-06,0.000122192157182935
"Gpr25","Gpr25",25.3421591624529,-0.0627283356864372,0.140124179046073,NA,0.110566435299587,0.371673504740944
"Gpr26","Gpr26",3321.52038285389,-0.0570456503404789,0.0620204748675971,NA,0.179459798243137,0.476858895331679
"Gpr27","Gpr27",413.615846737433,-0.326952068506071,0.0954824698401554,NA,3.43623280760631e-06,0.000191585050220576
"Gpr3","Gpr3",138.516741793901,-0.112235027872551,0.185213955679566,NA,0.0287232355672529,0.168417790835295
"Gpr34","Gpr34",200.192595929208,0.0222258021382572,0.0766328513402182,NA,0.59678879471382,0.827826731977987
"Gpr37","Gpr37",1559.64521676,-0.0057479950411266,0.0680719593006899,NA,0.889963850966153,0.961749526561105
"Gpr37l1","Gpr37l1",2901.12390238283,-0.168848607230954,0.0517842595582405,NA,6.85374272941497e-05,0.00218248440822453
"Gpr4","Gpr4",73.6587622051508,-0.0613686900312106,0.10065962075318,NA,0.166170528823185,0.456904257311025
"Gpr45","Gpr45",201.497508900215,-0.00294761480465676,0.0698305989052565,NA,0.94349484057663,0.981627900887875
"Gpr50","Gpr50",16.5633055147088,-0.00148460502469089,0.106147610708985,NA,0.961929177235079,0.986530702176904
"Gpr52","Gpr52",186.366334904045,0.0328201144217061,0.0804659928024001,NA,0.440490837913154,0.729037444939963
"Gpr6","Gpr6",172.540801028086,-0.0313547740438075,0.0760879035582599,NA,0.46290340558625,0.74507123603069
"Gpr61","Gpr61",286.925703862511,-0.0871165564714981,0.0813586897245503,NA,0.0711870066654852,0.291952677604339
"Gpr62","Gpr62",155.985728784629,-0.0162372978073603,0.089919556425208,NA,0.675805917458231,0.869927998006389
"Gpr63","Gpr63",74.1681459839014,0.0129860751695144,0.0870014703735006,NA,0.74190184089245,0.901492716355513
"Gpr68","Gpr68",220.720586351395,-0.0519897636167681,0.0905224169553133,NA,0.23660029333239,0.546040505059707
"Gpr75","Gpr75",197.887767187925,-0.00835608820470102,0.070703559566925,NA,0.841066724180324,0.94401431358283
"Gpr83","Gpr83",562.476781766475,0.0245609740586851,0.0649062430559959,NA,0.555951995835953,0.805340441978585
"Gpr84","Gpr84",16.442625689448,0.557177437393682,0.56604076150765,NA,0.000610233969806607,0.0114617231444763
"Gpr85","Gpr85",601.336720336157,-0.00311755860655507,0.050082668814813,NA,0.932867864123317,0.977852784545122
"Gpr88","Gpr88",2415.53035897361,-0.0458814735889981,0.0698500908421729,NA,0.291439074026583,0.599090153464734
"Gpr89","Gpr89",576.670014549341,-0.002540849346447,0.0526500956225116,NA,0.946796408301449,0.982617662347007
"Gprasp1","Gprasp1",12856.7374418431,-0.00534490850219221,0.0310788827454188,NA,0.832905586199207,0.939576158221312
"Gprasp2","Gprasp2",3480.30792709623,-0.0275270548103816,0.0442054127516033,NA,0.418690301218709,0.712616633072546
"Gprc5b","Gprc5b",3585.53089904843,-0.0178861618545428,0.0459422488121216,NA,0.609349841608904,0.834954978928121
"Gprc5c","Gprc5c",60.6588819327693,0.016659629652353,0.0991140305740928,NA,0.639519229527193,0.851127027085384
"Gprin1","Gprin1",1659.13239156652,-0.0315583018638098,0.0488462157425607,NA,0.388435565269858,0.688789323974785
"Gprin2","Gprin2",104.055453184109,-0.0535563507218066,0.0942587634906591,NA,0.220441102777975,0.528267849396538
"Gprin3","Gprin3",487.832939776126,0.027743311190872,0.0804662630162242,NA,0.509485206592222,0.776447588090481
"Gps1","Gps1",1697.469545022,-0.0782396763747153,0.0433952042986462,NA,0.0274660728576546,0.163214621431612
"Gps2","Gps2",222.79676908728,0.0489619270628188,0.0748094489894185,NA,0.267646251213106,0.577567689726476
"Gpsm1","Gpsm1",865.6692576552,-0.0706498524597849,0.0583860724557881,NA,0.0922709126424127,0.337131478934913
"Gpsm2","Gpsm2",209.157649869337,0.00616856242804094,0.0718163164193053,NA,0.882180228022008,0.959552173072795
"Gpsm3","Gpsm3",27.025345307752,0.0125666027650813,0.101682971911132,NA,0.711303984136355,0.885507701968559
"Gpt","Gpt",239.173467153174,-0.0450260068016032,0.0722314335228051,NA,0.302603087025813,0.610740893285936
"Gpt2","Gpt2",932.939142655501,0.0378989579232519,0.0767303668450529,NA,0.380836349078167,0.682076132760396
"Gpx1","Gpx1",901.840761259695,0.00809466044784083,0.0477002488440658,NA,0.821614148247437,0.935058716606485
"Gpx3","Gpx3",337.755123859031,0.0466077762968002,0.0801992197522162,NA,0.28967011400419,0.597075899795897
"Gpx4","Gpx4",3353.90536168038,0.0036372889883,0.0374054264967386,NA,0.903138712368349,0.966725446897194
"Gpx4-ps2","Gpx4-ps2",217.376169706394,-0.000764067657760951,0.0724951440156448,NA,0.985329067914888,0.99543205298684
"Gpx6","Gpx6",12.0789984832553,-0.0235226001005481,0.127528786914022,NA,0.403211593993406,0.701528106692952
"Gpx7","Gpx7",34.7485609924728,0.00388802810535397,0.100800852914764,NA,0.907755339550954,0.968617698844044
"Gpx8","Gpx8",51.1800560114148,-0.107953080283392,0.157075190888207,NA,0.0344762111692333,0.189024050173963
"Gramd1a","Gramd1a",1811.14975446062,-0.121113191601433,0.0528545750577494,NA,0.00395663582185627,0.0449720623814707
"Gramd1b","Gramd1b",3912.83454597516,-0.00427993042925557,0.0537847305777164,NA,0.911503130752361,0.96985300305712
"Gramd1c","Gramd1c",45.394749502924,-0.0390090047881258,0.0996797764617107,NA,0.32616209829678,0.635292442012237
"Gramd2","Gramd2",163.629129958982,-0.0698437029566703,0.0950269624221185,NA,0.132727089809176,0.408569054061955
"Gramd3","Gramd3",279.886350995386,-0.134840784263434,0.0864324314822547,NA,0.0115203701472923,0.0934058676369123
"Gramd4","Gramd4",832.006250103192,-0.112972198662794,0.0646112652922261,NA,0.0146428221825777,0.10892998337133
"Grap","Grap",58.9051165736204,-0.0480765531799656,0.10057121305249,NA,0.246789237243052,0.557345221687335
"Grb10","Grb10",1267.26243455413,0.0385410394532203,0.0472751690502995,NA,0.282776288570279,0.590820944023977
"Grb14","Grb14",355.185737911503,0.012083290112461,0.0609959802882966,NA,0.76639001827398,0.91194332989627
"Grb2","Grb2",2273.7468724078,-0.0318542759081175,0.0353202819252557,NA,0.25809938975369,0.568978815647355
"Grb7","Grb7",43.5876901110442,-0.00103721077798713,0.0939156462153888,NA,0.977296635188077,0.992030377739781
"Grcc10","Grcc10",1221.97935720845,-0.114424983849491,0.0724678537363046,NA,0.0187402912439083,0.127749132503519
"Greb1","Greb1",38.5423648251905,0.0393056819025057,0.107355563456639,NA,0.298781557253196,0.606643493973824
"Greb1l","Greb1l",213.866199166261,0.295110011773726,0.160330212203779,NA,0.000406748099551312,0.00853794887961736
"Grem1","Grem1",56.6091677451776,0.0392091396752629,0.101893148368137,NA,0.317302304513171,0.624852350813519
"Grem2","Grem2",491.369031373087,-0.0242244939986809,0.0578218492101698,NA,0.545588386799956,0.799981495455504
"Grhl1","Grhl1",225.615820240356,0.079667066333179,0.0950546720078935,NA,0.0971166944159436,0.34654935420376
"Grhl3","Grhl3",16.06434515294,-0.0452773257938663,0.12730482283629,NA,0.200954234722845,0.505567256134581
"Grhpr","Grhpr",356.934821460238,0.0100370292783085,0.0680086982445975,NA,0.809399706493265,0.929877334907523
"Gria1","Gria1",7049.87217043876,0.0319635183393398,0.0449343263267147,NA,0.354044688458126,0.659527561500542
"Gria2","Gria2",11724.0679647827,0.0345334854183323,0.0447471331293008,NA,0.315544369305138,0.622958785619984
"Gria3","Gria3",4159.38246993107,0.0168356046324509,0.040322257114366,NA,0.595237405859234,0.827485250087382
"Gria4","Gria4",2203.20617629705,-0.0968342817198088,0.0429529691061502,NA,0.00743925829579795,0.0696578984516944
"Grid1","Grid1",1106.9155873291,0.0445096009162558,0.0489604625419982,NA,0.22768337896995,0.536255411924487
"Grid2","Grid2",367.910040831035,-0.0130895506455235,0.0685448505230056,NA,0.753697982410808,0.907086339506759
"Grid2ip","Grid2ip",111.478303826667,0.0605486431699964,0.110926221045168,NA,0.155095160493178,0.440948667066846
"Grik1","Grik1",244.287536859728,-0.0291434248086363,0.0659493473114002,NA,0.488249935322825,0.763686531379042
"Grik2","Grik2",1545.40256346607,-0.0140244278513844,0.0416023078559946,NA,0.666218274035312,0.863726427969625
"Grik3","Grik3",1664.16528547152,0.0447541515582233,0.0563676897608785,NA,0.265030801165258,0.57559957571192
"Grik4","Grik4",393.17627804269,0.0121916997515452,0.0595541352579442,NA,0.762469035924878,0.910744417112404
"Grik5","Grik5",2433.91840453691,-0.0484551831234017,0.047677159823058,NA,0.182464496104736,0.481096364706188
"Grin1","Grin1",7835.4580260133,-0.0213620079264944,0.0472994719416459,NA,0.549865111943323,0.802770730317843
"Grin2a","Grin2a",2850.94583606285,0.062699550388662,0.065135519683983,NA,0.15059477263267,0.432643452745095
"Grin2b","Grin2b",6375.78350362637,0.0205197147239098,0.0761693261759226,NA,0.624659909924853,0.842458493354772
"Grin2c","Grin2c",750.714899783173,-0.144539289998109,0.0980056634086842,NA,0.0102598631085048,0.0865335588079303
"Grin2d","Grin2d",318.440376550471,-0.0334731381535054,0.0759259113567405,NA,0.43510740802882,0.724962324228017
"Grin3a","Grin3a",867.869300887166,-0.112042574291959,0.0654976267241227,NA,0.016013270504584,0.115554436111644
"Grina","Grina",5976.10918468445,-0.0133824994355628,0.0394113609554189,NA,0.667312948968513,0.864471120096989
"Grip1","Grip1",340.80659077551,-0.0504022735502789,0.071547370239357,NA,0.252053252392652,0.563267080306624
"Grip2","Grip2",518.877246739064,-0.00072006633980324,0.0601161943411677,NA,0.985774326901546,0.995460411448251
"Gripap1","Gripap1",1588.10003416463,-0.0639968729517996,0.0475137277903263,NA,0.0828209809828317,0.317959004319149
"Grk2","Grk2",3695.52953425195,-0.0925595666076655,0.041677443952266,NA,0.00870687837985796,0.0777697006497712
"Grk3","Grk3",2241.03048896927,0.0441644143212402,0.0557971889954465,NA,0.268602372416065,0.578097209493604
"Grk4","Grk4",38.6684923254001,0.020588617966629,0.100625939613381,NA,0.563533425642164,0.810217736835538
"Grk5","Grk5",381.693526156598,-0.0564184457468687,0.0635763787180193,NA,0.188348241657846,0.489908914706691
"Grk6","Grk6",994.61094220439,-0.0646099472176502,0.0490418082205061,NA,0.0865252716623225,0.325416938867291
"Grm1","Grm1",1294.76727477679,-0.0144280802178204,0.0559908168136175,NA,0.713818683482847,0.887109250785425
"Grm2","Grm2",605.996615170461,-0.109345775465148,0.0783861670870168,NA,0.0277960701927099,0.164805804239612
"Grm3","Grm3",854.850178691076,-0.087630738853861,0.0743908156597798,NA,0.0636714820223585,0.275378293232247
"Grm4","Grm4",560.603571746955,-0.0653707576773984,0.0801932413844123,NA,0.155434269996877,0.441438882975937
"Grm5","Grm5",3769.54640942644,-0.00353851418406752,0.0486993736399635,NA,0.922512560117207,0.973354885807597
"Grm7","Grm7",937.631584303408,-0.0519041527916898,0.0659202771534863,NA,0.229536259635355,0.53762442705528
"Grm8","Grm8",246.574169729635,-0.0553252015171486,0.0746533500429658,NA,0.215790092214417,0.522539555819428
"Grn","Grn",812.956050817152,0.227535582828777,0.0657264053390424,NA,9.07967643719811e-06,0.000429393031509161
"Grp","Grp",94.6449239949254,-0.0920413599872834,0.115747275384796,NA,0.062057993400125,0.270907009650546
"Grpel1","Grpel1",661.902356994284,-0.0550821810485574,0.0588742851689887,NA,0.183631495166776,0.483096756570545
"Grpel2","Grpel2",405.495364713463,0.00167884766289233,0.0590397226782821,NA,0.966627797584617,0.987519945357622
"Grsf1","Grsf1",1589.82814991514,0.0446425629338228,0.0453946194235171,NA,0.2018754212071,0.507001808595039
"Grtp1","Grtp1",60.2149927301489,0.0164722017178697,0.0881709254739303,NA,0.675742194605427,0.869927998006389
"Grwd1","Grwd1",221.043706956498,-0.14195839853789,0.0983472248317129,NA,0.0113782091760746,0.092867704113813
"Gsap","Gsap",110.158291450772,0.0133097760571024,0.0798166436412448,NA,0.745992464760475,0.903556076747035
"Gsdmd","Gsdmd",36.182276234073,0.143505249002869,0.185084761896335,NA,0.0155804825450851,0.113150762176144
"Gsdme","Gsdme",161.338772983775,-0.0291836971970977,0.0736689762561251,NA,0.49328708666422,0.766510053500338
"Gse1","Gse1",1203.04109824615,-0.0024691547484126,0.0684937133056382,NA,0.952601637882356,0.984259100160657
"Gsg1l","Gsg1l",1207.41551071552,-0.0713202240393104,0.0559163577057085,NA,0.0824240651495725,0.317353621329466
"Gsk3a","Gsk3a",3181.51222778519,-0.0458554413945964,0.0448378673203725,NA,0.186297895593026,0.487368054160881
"Gsk3b","Gsk3b",3967.59533275891,0.0554415145603121,0.0487544471155423,NA,0.135619229514746,0.412363376631046
"Gskip","Gskip",510.205393850505,-0.0802501168276169,0.0596669592408604,NA,0.0613976929213922,0.269088679881819
"Gsn","Gsn",973.384974333519,0.131915906079214,0.065794233440452,NA,0.0055987885138033,0.0574103442829097
"Gspt1","Gspt1",1376.27261580559,0.00473329351552862,0.0453126307311321,NA,0.89141894444254,0.961749526561105
"Gspt2","Gspt2",540.680271069888,-0.0217397690754967,0.0534427126887407,NA,0.572491072276033,0.81491383485319
"Gsr","Gsr",433.532066002858,0.0677512019619768,0.0624994659793422,NA,0.116571442103325,0.381962620414653
"Gss","Gss",234.870901369376,-0.058760454603846,0.0702316312079641,NA,0.185851632333336,0.48659216951011
"Gsta3","Gsta3",21.3599274720041,0.0356222718728313,0.127687849456538,NA,0.267745997019101,0.577567689726476
"Gsta4","Gsta4",509.534716897723,-0.0390659104293892,0.0602922575761244,NA,0.343446737775574,0.650734999773907
"Gstcd","Gstcd",112.412029710067,0.415733438774036,0.178658880783114,NA,4.5514852557668e-05,0.00156883081809402
"Gstk1","Gstk1",121.735078615528,0.14458103149062,0.132620553865707,NA,0.0144848066795463,0.108159576192665
"Gstm1","Gstm1",2599.62911332913,0.137160559193008,0.062062312895366,NA,0.00316211417876703,0.038199567298591
"Gstm2","Gstm2",36.240508837026,0.0430417807338728,0.114357164217939,NA,0.247252383476763,0.557839770618602
"Gstm4","Gstm4",118.624127039571,0.0244814813981873,0.0892170969851583,NA,0.540337179727114,0.79754437530271
"Gstm5","Gstm5",1801.10674554084,0.0376320866949059,0.0528382696532802,NA,0.328983645253494,0.637895072980844
"Gstm6","Gstm6",96.5230340097662,0.0696187316530708,0.101200997083334,NA,0.129373046485347,0.403693652635772
"Gstm7","Gstm7",339.80702214842,0.103817244083568,0.0797411687686578,NA,0.0360340241755928,0.193727183029055
"Gsto1","Gsto1",367.946502171388,-0.0483865782729273,0.0684572146115163,NA,0.265498501080795,0.575882910654725
"Gstp1","Gstp1",2082.38911374378,0.0213721964976524,0.0521995733176604,NA,0.573954806906845,0.816061947374778
"Gstp2","Gstp2",23.8551786633694,0.0894600954714324,0.304517516196997,NA,0.0233717885611002,0.147372111204715
"Gstt1","Gstt1",150.873980872113,-0.0801617015395968,0.0913293018524295,NA,0.0957097945510846,0.343974793949793
"Gstt2","Gstt2",48.26286491181,0.0575269806448144,0.10883403456016,NA,0.172587691957657,0.467433503031945
"Gstt3","Gstt3",72.2954193337292,-0.0177753376244893,0.0873251335418559,NA,0.654682489667186,0.857317978332468
"Gstz1","Gstz1",576.009503755259,0.0627239071014238,0.0551012225502415,NA,0.120012163398261,0.387209288712492
"Gt(ROSA)26Sor","Gt(ROSA)26Sor",194.455273803283,-0.109406762907158,0.0967606793912118,NA,0.0360663911515228,0.193727183029055
"Gtdc1","Gtdc1",771.725170202688,0.0887252013232942,0.0622637765685981,NA,0.0448101004818773,0.222024476662623
"Gtf2a1","Gtf2a1",833.374069465348,0.0390443056677792,0.0616247013746634,NA,0.347869943059076,0.653817194625871
"Gtf2a2","Gtf2a2",366.588751644341,0.0578053230367333,0.0697165682772874,NA,0.19161215888353,0.49372228443717
"Gtf2b","Gtf2b",468.639855834553,0.0157071909639372,0.059872603394102,NA,0.697939737652401,0.879263734775688
"Gtf2e1","Gtf2e1",289.918947980512,-0.034780284075153,0.0623460415246474,NA,0.403136184132505,0.701528106692952
"Gtf2e2","Gtf2e2",194.144889832152,-0.128568610184676,0.0968588508013778,NA,0.0182180387486974,0.125753534194962
"Gtf2f1","Gtf2f1",916.631150531022,0.0554844920634159,0.0535751525443232,NA,0.159179265942822,0.447187877606076
"Gtf2f2","Gtf2f2",201.820460127371,0.0398764133948895,0.0819041068603362,NA,0.355663719784909,0.661258855009847
"Gtf2h1","Gtf2h1",615.151585570678,-0.0223000802185926,0.0514902678829515,NA,0.554401876587088,0.804322687000995
"Gtf2h2","Gtf2h2",279.721794367128,0.0443082439508991,0.0667460639972896,NA,0.302067658456391,0.610202783228076
"Gtf2h3","Gtf2h3",206.667772948261,-0.0451458334254722,0.0771311546856737,NA,0.303828362448128,0.612001629641929
"Gtf2h4","Gtf2h4",167.433750439465,-0.0403894496449937,0.0768682648912865,NA,0.352785882274076,0.658432255949132
"Gtf2h5","Gtf2h5",859.623595694441,-0.0525228322083514,0.0560419612089801,NA,0.192509100244182,0.494738735707594
"Gtf2i","Gtf2i",3530.22219509904,-0.0322045173710149,0.0339004320093389,NA,0.235156216076192,0.544133310753768
"Gtf2ird1","Gtf2ird1",449.657669700597,0.0443837252404974,0.0560583971961138,NA,0.267492182094138,0.577483498509504
"Gtf2ird2","Gtf2ird2",278.358178292216,0.0176916733871353,0.066425894037898,NA,0.671202050649716,0.867086490001829
"Gtf3a","Gtf3a",253.250348408473,0.0209585962072874,0.0658439448307231,NA,0.615363728960038,0.837415675051387
"Gtf3c1","Gtf3c1",2190.38461116801,-0.0054919200524019,0.0520362262189397,NA,0.884601931457598,0.960393870651902
